CookerStat, GenerateAssetRegistry=0.064287, Initialize=0.381492, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
DDCTransactionIdFBEFE7D04668B6849F413A93AD182E16_0, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_A8E638F44D740A7B762A968EE65747D6, StartTime=2016.04.29-19.04.23, HierarchicalDDC=, DataSize=170213, Duration=2.105337, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_0, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPersonBP/Maps/ThirdPersonExampleMap_Auto1.umap, AutoPackageBackupDelegate=536.472656, FlushAsyncLoading=0.022709, FlushStreamingFunc=0.252534, BlockTillAllRequestsFinished=0.013858, ResetLoadersForSaveUnMarkAllObjects=115.497452, TagPackageExports=3.982008, BeginCacheForCookedPlatformData=0.003848, SerializeImports=6.594718, GatherLocalizableTextData=35.809963, MarkNames=0.164762, SerializeSummary=0.036571, SerializeNames=0.809949, SerializeGatherableTextData=0.041962, BuildExportMap=0.853069, SortExportsNonSeekfree=2.910666, SortExportsSeekfreeConstructor=0.097010, SortExportsSeekfreeInner=60.887287, SortExportsSeekfree=0.007700, BuildDependencyMap=0.276014, SerializeImportMap=0.108942, SerializeExportMap=0.098165, SerializeDependencyMap=0.027332, SerializeStringAssetReferenceMap=0.003465, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.954170, SerializeExports=12.048803, SerializeBulkData=214.139511, MoveFile=532.831726, UnaccountedTime=0.542793, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_72, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Melee.uasset, AutoPackageBackupDelegate=21.692392, FlushAsyncLoading=0.016555, FlushStreamingFunc=0.340302, BlockTillAllRequestsFinished=0.010394, ResetLoadersForSaveUnMarkAllObjects=0.653662, TagPackageExports=0.515074, BeginCacheForCookedPlatformData=0.004236, SerializeImports=1.167193, GatherLocalizableTextData=1.496334, MarkNames=0.012703, SerializeSummary=0.019632, SerializeNames=0.247143, SerializeGatherableTextData=0.002693, BuildExportMap=0.043500, SortExportsNonSeekfree=0.020020, SortExportsSeekfreeConstructor=0.016168, SortExportsSeekfreeInner=1.119074, SortExportsSeekfree=0.005774, BuildDependencyMap=0.015397, SerializeImportMap=0.015400, SerializeExportMap=0.008851, SerializeDependencyMap=0.097394, SerializeStringAssetReferenceMap=0.006545, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.290256, SerializeExports=1.662634, SerializeBulkData=0.067368, MoveFile=12.764831, UnaccountedTime=4.375432, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_73, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Posses1.uasset, AutoPackageBackupDelegate=34.531132, FlushAsyncLoading=0.011161, FlushStreamingFunc=0.105482, BlockTillAllRequestsFinished=0.008468, ResetLoadersForSaveUnMarkAllObjects=0.496596, TagPackageExports=1.414336, BeginCacheForCookedPlatformData=0.003465, SerializeImports=2.056062, GatherLocalizableTextData=1.256503, MarkNames=0.008855, SerializeSummary=0.014629, SerializeNames=0.170149, SerializeGatherableTextData=0.001926, BuildExportMap=0.025406, SortExportsNonSeekfree=0.012703, SortExportsSeekfreeConstructor=0.011165, SortExportsSeekfreeInner=2.012178, SortExportsSeekfree=0.004619, BuildDependencyMap=0.010394, SerializeImportMap=0.013474, SerializeExportMap=0.006158, SerializeDependencyMap=0.001539, SerializeStringAssetReferenceMap=0.001926, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.296805, SerializeExports=3.297936, SerializeBulkData=0.058897, MoveFile=24.902943, UnaccountedTime=4.303061, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_74, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Posses2.uasset, AutoPackageBackupDelegate=34.671638, FlushAsyncLoading=0.009626, FlushStreamingFunc=0.262924, BlockTillAllRequestsFinished=0.010781, ResetLoadersForSaveUnMarkAllObjects=0.510454, TagPackageExports=1.337729, BeginCacheForCookedPlatformData=0.003465, SerializeImports=1.835484, GatherLocalizableTextData=1.155257, MarkNames=0.009239, SerializeSummary=0.016939, SerializeNames=0.170920, SerializeGatherableTextData=0.001926, BuildExportMap=0.026178, SortExportsNonSeekfree=0.012703, SortExportsSeekfreeConstructor=0.011932, SortExportsSeekfreeInner=1.771964, SortExportsSeekfree=0.005003, BuildDependencyMap=0.011548, SerializeImportMap=0.013474, SerializeExportMap=0.006158, SerializeDependencyMap=0.001922, SerializeStringAssetReferenceMap=0.001542, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.312202, SerializeExports=3.103148, SerializeBulkData=0.007696, MoveFile=24.115320, UnaccountedTime=4.408154, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_75, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_PossesAttack.uasset, AutoPackageBackupDelegate=22.771812, FlushAsyncLoading=0.009622, FlushStreamingFunc=0.204030, BlockTillAllRequestsFinished=0.008468, ResetLoadersForSaveUnMarkAllObjects=0.482738, TagPackageExports=0.438083, BeginCacheForCookedPlatformData=0.003465, SerializeImports=0.950847, GatherLocalizableTextData=1.288071, MarkNames=0.008855, SerializeSummary=0.015397, SerializeNames=0.170920, SerializeGatherableTextData=0.001926, BuildExportMap=0.025794, SortExportsNonSeekfree=0.013858, SortExportsSeekfreeConstructor=0.011548, SortExportsSeekfreeInner=1.085967, SortExportsSeekfree=0.004619, BuildDependencyMap=0.010777, SerializeImportMap=0.012320, SerializeExportMap=0.005774, SerializeDependencyMap=0.001922, SerializeStringAssetReferenceMap=0.001926, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.280634, SerializeExports=1.502491, SerializeBulkData=0.006929, MoveFile=13.464298, UnaccountedTime=4.490920, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_76, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Reload.uasset, AutoPackageBackupDelegate=25.660925, FlushAsyncLoading=0.007696, FlushStreamingFunc=0.267934, BlockTillAllRequestsFinished=0.006542, ResetLoadersForSaveUnMarkAllObjects=0.461180, TagPackageExports=1.159109, BeginCacheForCookedPlatformData=0.003465, SerializeImports=1.414720, GatherLocalizableTextData=1.115225, MarkNames=0.009626, SerializeSummary=0.016168, SerializeNames=0.182852, SerializeGatherableTextData=0.001926, BuildExportMap=0.030026, SortExportsNonSeekfree=0.013474, SortExportsSeekfreeConstructor=0.011548, SortExportsSeekfreeInner=1.342349, SortExportsSeekfree=0.004619, BuildDependencyMap=0.011936, SerializeImportMap=0.013087, SerializeExportMap=0.006929, SerializeDependencyMap=0.005007, SerializeStringAssetReferenceMap=0.002310, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.220966, SerializeExports=2.335541, SerializeBulkData=0.007700, MoveFile=19.830734, UnaccountedTime=4.555211, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_77, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Run_Backwards.uasset, AutoPackageBackupDelegate=21.094170, FlushAsyncLoading=0.009239, FlushStreamingFunc=0.097778, BlockTillAllRequestsFinished=0.007700, ResetLoadersForSaveUnMarkAllObjects=0.545099, TagPackageExports=0.245601, BeginCacheForCookedPlatformData=0.003081, SerializeImports=1.064409, GatherLocalizableTextData=1.221474, MarkNames=0.010006, SerializeSummary=0.016939, SerializeNames=0.182856, SerializeGatherableTextData=0.001539, BuildExportMap=0.033878, SortExportsNonSeekfree=0.015784, SortExportsSeekfreeConstructor=0.011932, SortExportsSeekfreeInner=0.810724, SortExportsSeekfree=0.005003, BuildDependencyMap=0.012703, SerializeImportMap=0.011932, SerializeExportMap=0.006545, SerializeDependencyMap=0.001926, SerializeStringAssetReferenceMap=0.001922, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.291031, SerializeExports=1.015134, SerializeBulkData=0.006929, MoveFile=11.371277, UnaccountedTime=4.512481, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_78, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Run_Forward2.uasset, AutoPackageBackupDelegate=20.922861, FlushAsyncLoading=0.008468, FlushStreamingFunc=0.208650, BlockTillAllRequestsFinished=0.008084, ResetLoadersForSaveUnMarkAllObjects=0.544328, TagPackageExports=0.208262, BeginCacheForCookedPlatformData=0.002693, SerializeImports=0.694849, GatherLocalizableTextData=1.226094, MarkNames=0.010006, SerializeSummary=0.016171, SerializeNames=0.182468, SerializeGatherableTextData=0.001926, BuildExportMap=0.033874, SortExportsNonSeekfree=0.015784, SortExportsSeekfreeConstructor=0.012320, SortExportsSeekfreeInner=0.766452, SortExportsSeekfree=0.004619, BuildDependencyMap=0.012316, SerializeImportMap=0.071600, SerializeExportMap=0.006545, SerializeDependencyMap=0.001926, SerializeStringAssetReferenceMap=0.001926, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.288334, SerializeExports=0.978176, SerializeBulkData=0.007316, MoveFile=11.300061, UnaccountedTime=4.515175, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_79, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Run_Forward_2.uasset, AutoPackageBackupDelegate=21.092627, FlushAsyncLoading=0.008084, FlushStreamingFunc=0.248682, BlockTillAllRequestsFinished=0.008084, ResetLoadersForSaveUnMarkAllObjects=0.483509, TagPackageExports=0.244066, BeginCacheForCookedPlatformData=0.003465, SerializeImports=0.716791, GatherLocalizableTextData=1.166809, MarkNames=0.010394, SerializeSummary=0.016551, SerializeNames=0.244450, SerializeGatherableTextData=0.001539, BuildExportMap=0.034261, SortExportsNonSeekfree=0.017323, SortExportsSeekfreeConstructor=0.012320, SortExportsSeekfreeInner=0.731036, SortExportsSeekfree=0.004619, BuildDependencyMap=0.012320, SerializeImportMap=0.011932, SerializeExportMap=0.006545, SerializeDependencyMap=0.002310, SerializeStringAssetReferenceMap=0.001539, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.280634, SerializeExports=1.082890, SerializeBulkData=0.006929, MoveFile=11.072937, UnaccountedTime=4.054762, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_80, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Run_Left2.uasset, AutoPackageBackupDelegate=21.891415, FlushAsyncLoading=0.012320, FlushStreamingFunc=0.129730, BlockTillAllRequestsFinished=0.008468, ResetLoadersForSaveUnMarkAllObjects=0.691000, TagPackageExports=0.235207, BeginCacheForCookedPlatformData=0.003081, SerializeImports=0.751823, GatherLocalizableTextData=1.281142, MarkNames=0.010006, SerializeSummary=0.016168, SerializeNames=0.182856, SerializeGatherableTextData=0.001926, BuildExportMap=0.033878, SortExportsNonSeekfree=0.015780, SortExportsSeekfreeConstructor=0.012320, SortExportsSeekfreeInner=0.779927, SortExportsSeekfree=0.004619, BuildDependencyMap=0.012703, SerializeImportMap=0.013474, SerializeExportMap=0.079684, SerializeDependencyMap=0.001922, SerializeStringAssetReferenceMap=0.001926, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.311047, SerializeExports=1.070954, SerializeBulkData=0.007313, MoveFile=11.922926, UnaccountedTime=3.870368, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_81, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Run_Right_2.uasset, AutoPackageBackupDelegate=20.520191, FlushAsyncLoading=0.007316, FlushStreamingFunc=0.118949, BlockTillAllRequestsFinished=0.007700, ResetLoadersForSaveUnMarkAllObjects=0.494286, TagPackageExports=0.195172, BeginCacheForCookedPlatformData=0.002310, SerializeImports=0.610545, GatherLocalizableTextData=1.068257, MarkNames=0.008471, SerializeSummary=0.015013, SerializeNames=0.157062, SerializeGatherableTextData=0.001539, BuildExportMap=0.029642, SortExportsNonSeekfree=0.013858, SortExportsSeekfreeConstructor=0.010781, SortExportsSeekfreeInner=0.692923, SortExportsSeekfree=0.004236, BuildDependencyMap=0.011165, SerializeImportMap=0.010394, SerializeExportMap=0.005390, SerializeDependencyMap=0.001922, SerializeStringAssetReferenceMap=0.001542, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.264078, SerializeExports=0.866544, SerializeBulkData=0.006542, MoveFile=10.689132, UnaccountedTime=3.492341, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_82, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Walk_Backward.uasset, AutoPackageBackupDelegate=22.271751, FlushAsyncLoading=0.008855, FlushStreamingFunc=0.127036, BlockTillAllRequestsFinished=0.008084, ResetLoadersForSaveUnMarkAllObjects=0.530474, TagPackageExports=0.268701, BeginCacheForCookedPlatformData=0.002693, SerializeImports=0.735655, GatherLocalizableTextData=1.007438, MarkNames=0.008851, SerializeSummary=0.015017, SerializeNames=0.156675, SerializeGatherableTextData=0.001542, BuildExportMap=0.029642, SortExportsNonSeekfree=0.014629, SortExportsSeekfreeConstructor=0.010394, SortExportsSeekfreeInner=0.754900, SortExportsSeekfree=0.004236, BuildDependencyMap=0.011548, SerializeImportMap=0.011165, SerializeExportMap=0.005774, SerializeDependencyMap=0.001539, SerializeStringAssetReferenceMap=0.001542, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.268698, SerializeExports=1.075961, SerializeBulkData=0.006542, MoveFile=11.091799, UnaccountedTime=3.502734, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_83, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Walk_Forwards.uasset, AutoPackageBackupDelegate=20.530973, FlushAsyncLoading=0.010010, FlushStreamingFunc=0.385340, BlockTillAllRequestsFinished=0.007316, ResetLoadersForSaveUnMarkAllObjects=0.425763, TagPackageExports=0.262927, BeginCacheForCookedPlatformData=0.003077, SerializeImports=0.685614, GatherLocalizableTextData=1.071338, MarkNames=0.009622, SerializeSummary=0.014629, SerializeNames=0.156678, SerializeGatherableTextData=0.001539, BuildExportMap=0.029642, SortExportsNonSeekfree=0.013858, SortExportsSeekfreeConstructor=0.010394, SortExportsSeekfreeInner=0.704091, SortExportsSeekfree=0.004232, BuildDependencyMap=0.011548, SerializeImportMap=0.011548, SerializeExportMap=0.005390, SerializeDependencyMap=0.001922, SerializeStringAssetReferenceMap=0.001542, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.271779, SerializeExports=1.129083, SerializeBulkData=0.006929, MoveFile=11.343174, UnaccountedTime=3.583193, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_84, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Walk_Left.uasset, AutoPackageBackupDelegate=20.019363, FlushAsyncLoading=0.008855, FlushStreamingFunc=0.114333, BlockTillAllRequestsFinished=0.007700, ResetLoadersForSaveUnMarkAllObjects=0.437696, TagPackageExports=0.195172, BeginCacheForCookedPlatformData=0.002697, SerializeImports=0.617854, GatherLocalizableTextData=0.995889, MarkNames=0.008855, SerializeSummary=0.015013, SerializeNames=0.158217, SerializeGatherableTextData=0.001539, BuildExportMap=0.029642, SortExportsNonSeekfree=0.014246, SortExportsSeekfreeConstructor=0.010777, SortExportsSeekfreeInner=0.634026, SortExportsSeekfree=0.004236, BuildDependencyMap=0.011165, SerializeImportMap=0.010777, SerializeExportMap=0.005390, SerializeDependencyMap=0.001926, SerializeStringAssetReferenceMap=0.001926, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.320669, SerializeExports=0.903111, SerializeBulkData=0.006545, MoveFile=10.792300, UnaccountedTime=3.408804, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_85, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_Walk_RIGHT.uasset, AutoPackageBackupDelegate=19.698307, FlushAsyncLoading=0.010010, FlushStreamingFunc=0.145514, BlockTillAllRequestsFinished=0.010010, ResetLoadersForSaveUnMarkAllObjects=0.495825, TagPackageExports=0.193249, BeginCacheForCookedPlatformData=0.002693, SerializeImports=0.664823, GatherLocalizableTextData=1.011286, MarkNames=0.008468, SerializeSummary=0.015013, SerializeNames=0.157066, SerializeGatherableTextData=0.001539, BuildExportMap=0.029642, SortExportsNonSeekfree=0.013858, SortExportsSeekfreeConstructor=0.010394, SortExportsSeekfreeInner=0.692539, SortExportsSeekfree=0.004236, BuildDependencyMap=0.011165, SerializeImportMap=0.011165, SerializeExportMap=0.005387, SerializeDependencyMap=0.001539, SerializeStringAssetReferenceMap=0.001926, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.242524, SerializeExports=0.993960, SerializeBulkData=0.006162, MoveFile=11.521797, UnaccountedTime=3.546622, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_86, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_WallRide_L.uasset, AutoPackageBackupDelegate=20.537130, FlushAsyncLoading=0.011165, FlushStreamingFunc=0.279095, BlockTillAllRequestsFinished=0.014242, ResetLoadersForSaveUnMarkAllObjects=0.665210, TagPackageExports=0.321440, BeginCacheForCookedPlatformData=0.004236, SerializeImports=1.101363, GatherLocalizableTextData=1.707677, MarkNames=0.011932, SerializeSummary=0.020403, SerializeNames=0.254843, SerializeGatherableTextData=0.002693, BuildExportMap=0.038497, SortExportsNonSeekfree=0.020016, SortExportsSeekfreeConstructor=0.016555, SortExportsSeekfreeInner=0.962008, SortExportsSeekfree=0.006162, BuildDependencyMap=0.015397, SerializeImportMap=0.015013, SerializeExportMap=0.008471, SerializeDependencyMap=0.002310, SerializeStringAssetReferenceMap=0.002693, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.372253, SerializeExports=1.383539, SerializeBulkData=0.008855, MoveFile=11.994139, UnaccountedTime=2.854850, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
SavePackageTransactionId50925A0C484CF48F18FA6FA3E0DD8EAD_87, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Animation/mechinsurgentSRIGEXPORT_380_WallRide_R.uasset, AutoPackageBackupDelegate=21.769770, FlushAsyncLoading=0.006929, FlushStreamingFunc=0.140123, BlockTillAllRequestsFinished=0.007316, ResetLoadersForSaveUnMarkAllObjects=0.418834, TagPackageExports=0.181314, BeginCacheForCookedPlatformData=0.002693, SerializeImports=0.691000, GatherLocalizableTextData=0.988960, MarkNames=0.007696, SerializeSummary=0.013091, SerializeNames=0.152443, SerializeGatherableTextData=0.001539, BuildExportMap=0.022713, SortExportsNonSeekfree=0.011936, SortExportsSeekfreeConstructor=0.010394, SortExportsSeekfreeInner=0.597067, SortExportsSeekfree=0.003852, BuildDependencyMap=0.009622, SerializeImportMap=0.010397, SerializeExportMap=0.005003, SerializeDependencyMap=0.001926, SerializeStringAssetReferenceMap=0.001539, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.243295, SerializeExports=0.849217, SerializeBulkData=0.006158, MoveFile=10.785371, UnaccountedTime=3.056955, RunGuid=RunID85E8729C4BA887E0F0864AACBFF90E19
