CookerStat, GenerateAssetRegistry=0.035685, Initialize=0.202022, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId0603097EB5494D5EC390BB9A625859FA_0, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_24405EFD57424C8B7__5D0EFE73953859C0F779EDF11DD4927D513B8AC6, StartTime=2016.05.02-11.34.41, HierarchicalDDC=, DataSize=837, Duration=0.570487, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId0603097EB5494D5EC390BB9A625859FA_17, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_3554F14BD1492192387ACABFA498EBF__AD6A8C9F8E40F197A4CCD51F0421E8B27596637C, StartTime=2016.05.02-11.52.23, HierarchicalDDC=, DataSize=1834, Duration=0.640344, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId7585C9906B4C17A1EB9BFD8E45AEB3A9_9, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_C24C52CA96456317BBB611A66102FEC__1185FA51A09D32F62B09E9A062B35E35A57D4EFC, StartTime=2016.05.02-11.52.23, HierarchicalDDC=, DataSize=1834, Duration=0.700701, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId0603097EB5494D5EC390BB9A625859FA_18, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_DB171B708F451902FA9E598CC0F7BC3__EAD0DF326306B81D0B3EB1EB10826ACDE43D2A96, StartTime=2016.05.02-11.52.23, HierarchicalDDC=, DataSize=1834, Duration=0.678703, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId7585C9906B4C17A1EB9BFD8E45AEB3A9_10, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_DEB04926D8401A973C762F9087B0334__9E65EAE01A969DD7373429C0F7E11F67CAC7DB00, StartTime=2016.05.02-11.52.27, HierarchicalDDC=, DataSize=1834, Duration=0.636309, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId38EEB1B0D440C8348259D7A492A9C9EE_16, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_EC9A155F754CFCB6628E158E8645AE6__4AFF628FFBD2A79288E84D0040FAA82E98D65F1A, StartTime=2016.05.02-11.52.27, HierarchicalDDC=, DataSize=1834, Duration=0.667315, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId7585C9906B4C17A1EB9BFD8E45AEB3A9_11, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_131693D68B4BFC213C46629484A66BB__CC4C318F3B8F1C20A4B874F03B306AE606E785A9, StartTime=2016.05.02-11.52.27, HierarchicalDDC=, DataSize=1834, Duration=1.036547, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId38EEB1B0D440C8348259D7A492A9C9EE_17, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_4A29EEC21344DDA14B147E9B50485E2__9AF454C368FF408EA088CC18E79BA03C366ACE06, StartTime=2016.05.02-11.52.27, HierarchicalDDC=, DataSize=1834, Duration=0.823952, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId0603097EB5494D5EC390BB9A625859FA_19, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_145385AFE9459E0EE862B19A9A58AD7__601B12F4762D6BC0E3A15B47C5B60AB0CA4DF09A, StartTime=2016.05.02-11.52.27, HierarchicalDDC=, DataSize=1834, Duration=0.633635, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId7585C9906B4C17A1EB9BFD8E45AEB3A9_12, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_450A40E9D64372180A8945BC3001574__2DF6D87EDE4F3CB326E345D83CD2364792717EF2, StartTime=2016.05.02-11.52.27, HierarchicalDDC=, DataSize=1834, Duration=0.633080, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId38EEB1B0D440C8348259D7A492A9C9EE_18, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_6F9F1692124EA6EE5FCBA3AD3D81266__B8E3675FADEDD2646577F5C77961CED9B4F55DC5, StartTime=2016.05.02-11.52.27, HierarchicalDDC=, DataSize=1834, Duration=0.719916, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId7585C9906B4C17A1EB9BFD8E45AEB3A9_13, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_5D76E80DC44C2D5DE019D8A55589D1E__C7C573F4CE76C6CBF2CEDF6EF0F716AF7F4FAC45, StartTime=2016.05.02-11.52.27, HierarchicalDDC=, DataSize=1834, Duration=0.773195, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId38EEB1B0D440C8348259D7A492A9C9EE_19, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_0E996A991740CE86A835A1B767FAC24__F5A331DA3440A3324F37DCAE1D545245ABBDFBB4, StartTime=2016.05.02-11.52.27, HierarchicalDDC=, DataSize=1834, Duration=0.637885, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId0603097EB5494D5EC390BB9A625859FA_20, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_945D706B9C488F5892019BA6D382CE8__A33D6FA96EACE95716BBF958AAC557702EA2A182, StartTime=2016.05.02-11.52.27, HierarchicalDDC=, DataSize=1834, Duration=0.603478, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId7585C9906B4C17A1EB9BFD8E45AEB3A9_14, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_6BBCE03320401704008A3480D3F7E70__44F9B8F01FAA9F24D6F9CDB6EB0C2EA4218EA452, StartTime=2016.05.02-11.52.27, HierarchicalDDC=, DataSize=1834, Duration=14.185063, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId38EEB1B0D440C8348259D7A492A9C9EE_20, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_9FAD22488245B62F2D6E81AA63A67E9__EADB6E33E75D11219D5D862BF6F2BEF483D76181, StartTime=2016.05.02-11.52.27, HierarchicalDDC=, DataSize=1834, Duration=0.596691, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId7585C9906B4C17A1EB9BFD8E45AEB3A9_15, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_5DC9A7084C4DCD501661CD8808055BD__BFA65EE04D773D932C9AD45E99AE642FF5076BC5, StartTime=2016.05.02-11.52.27, HierarchicalDDC=, DataSize=1834, Duration=0.644144, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId38EEB1B0D440C8348259D7A492A9C9EE_21, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_3B3D5DEC0943F424385859905F08ED5__61AA7EEC81DBE70D840A6CF330ACFD784BAEC2C7, StartTime=2016.05.02-11.52.28, HierarchicalDDC=, DataSize=1834, Duration=0.767000, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId0603097EB5494D5EC390BB9A625859FA_21, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_60F0BFA7AF4D7B2D4887C7804124570__3A70B90DFA63D37CEAAF79A8DD62936F6F1AFBCD, StartTime=2016.05.02-11.52.28, HierarchicalDDC=, DataSize=1834, Duration=0.950933, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId7585C9906B4C17A1EB9BFD8E45AEB3A9_16, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_A96FFC607C474593CEC9698F2F7CB38__27C8EA38B735239C58762F9D947673048EB67688, StartTime=2016.05.02-11.52.28, HierarchicalDDC=, DataSize=1834, Duration=0.592824, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId38EEB1B0D440C8348259D7A492A9C9EE_22, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_0FA46BFBD54707B2D316428546AC8A2__4CFC253EC4E536A31E9DE1145DCCB056188027B3, StartTime=2016.05.02-11.52.28, HierarchicalDDC=, DataSize=1834, Duration=0.676908, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId7585C9906B4C17A1EB9BFD8E45AEB3A9_17, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_C1C9F0C11E4DA9086CDE379F357D9AB__8329B0EFD32CC18805BFA975F3BE47161D45EB9A, StartTime=2016.05.02-11.52.28, HierarchicalDDC=, DataSize=1834, Duration=0.814948, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId38EEB1B0D440C8348259D7A492A9C9EE_23, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_1EC6333E534B3730034D2FBB23B7D35__5ECDDD80E0899CD226F53523E14563C235A66EF8, StartTime=2016.05.02-11.52.28, HierarchicalDDC=, DataSize=1834, Duration=0.661783, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId0603097EB5494D5EC390BB9A625859FA_22, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_9A2E716B6E40C09D43CB4FACB097C56__4D90C26B35EDDAD08DD73584F2B1CCBE33605DCA, StartTime=2016.05.02-11.52.28, HierarchicalDDC=, DataSize=1834, Duration=0.762910, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId7585C9906B4C17A1EB9BFD8E45AEB3A9_18, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_02FA2E6E3643E43B87658D8A0F35C37__7A9EFB7471E3E209692579B120B64C3F3507C866, StartTime=2016.05.02-11.52.28, HierarchicalDDC=, DataSize=1834, Duration=0.717681, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId38EEB1B0D440C8348259D7A492A9C9EE_24, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_48EA7EE7FE4356D4D6FA039AE131007__9F412FA61F55EC905F1525F8AB42CC7F7B4F7004, StartTime=2016.05.02-11.52.28, HierarchicalDDC=, DataSize=1834, Duration=0.692453, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId7585C9906B4C17A1EB9BFD8E45AEB3A9_19, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_3D8780E7FD427B24C2E77AB370722FD__2648B14C5D4217BC51D56D84D2AAC188E366EC04, StartTime=2016.05.02-11.52.28, HierarchicalDDC=, DataSize=1834, Duration=0.823550, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId38EEB1B0D440C8348259D7A492A9C9EE_25, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_3FB6532ECF4A2C99BB84EB8F393D468__46EBFD7848B093D3953F01CBC5DA667B2CE3551A, StartTime=2016.05.02-11.52.28, HierarchicalDDC=, DataSize=1834, Duration=0.747290, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId0603097EB5494D5EC390BB9A625859FA_23, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_70B90CF8FA4891BCE96123AAB3F789C__21E287C29418BAC3A82EFED6B2A2FDBB4361CF15, StartTime=2016.05.02-11.52.28, HierarchicalDDC=, DataSize=1834, Duration=0.818260, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId7585C9906B4C17A1EB9BFD8E45AEB3A9_20, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_D3854DE76D4EFB6C7E977C825F284EC__D9DAA1D6AB2D66FDF2F51D9022B8A59AE1C5A0B1, StartTime=2016.05.02-11.52.28, HierarchicalDDC=, DataSize=1834, Duration=0.698432, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId38EEB1B0D440C8348259D7A492A9C9EE_26, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_9240185BDD44606295B2719711DA835__3DB4BA201DE1B50BF12AFC167268DF66EDE5CF00, StartTime=2016.05.02-11.52.28, HierarchicalDDC=, DataSize=1834, Duration=0.821747, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId7585C9906B4C17A1EB9BFD8E45AEB3A9_21, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_01695198944F9B02164F7CBF8AACAFA__CA2EDFED53EA5048E9FE76FFEBDB474B973BE59C, StartTime=2016.05.02-11.52.28, HierarchicalDDC=, DataSize=1834, Duration=0.653733, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId38EEB1B0D440C8348259D7A492A9C9EE_27, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_3328EC2DE04C157081C2BDBFD71CDF1__050EDD4FDC19FFC6A7F0C6955D6E62A921F000A2, StartTime=2016.05.02-11.52.28, HierarchicalDDC=, DataSize=1834, Duration=0.676882, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId0603097EB5494D5EC390BB9A625859FA_24, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_E9E36AD46449A3532F049093D336A86__5503052CCDE8BFA20D7A57FF09B1FA47FC73422B, StartTime=2016.05.02-11.52.28, HierarchicalDDC=, DataSize=1834, Duration=0.640638, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId7585C9906B4C17A1EB9BFD8E45AEB3A9_22, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_4CE8C949634AA3F06E29F699FCE636E__A9854FA49BF8CC6B6C9E083D4D80B133DBCFFC7E, StartTime=2016.05.02-11.52.28, HierarchicalDDC=, DataSize=1834, Duration=0.688158, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId38EEB1B0D440C8348259D7A492A9C9EE_28, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_0C8EF979B24C272D9A12929C70CC003__20770C1F8A72B28923615416B05E7CE3F8F2C7A5, StartTime=2016.05.02-11.52.29, HierarchicalDDC=, DataSize=1834, Duration=0.864264, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId7585C9906B4C17A1EB9BFD8E45AEB3A9_23, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_16E289FEE844FE8BB31A6DBDD429C6A__BF773106709F71840CBDAA530C7687EEF3E9DDCD, StartTime=2016.05.02-11.52.29, HierarchicalDDC=, DataSize=1834, Duration=0.690006, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId38EEB1B0D440C8348259D7A492A9C9EE_29, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_43EC7780464D100533AAB8AEF110AD7__AA9C645EAD4BE37D463D3398AB03D7997A2162BB, StartTime=2016.05.02-11.52.29, HierarchicalDDC=, DataSize=1834, Duration=0.736143, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId0603097EB5494D5EC390BB9A625859FA_25, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_DA912A465A4049292EE61CA633D09E1__8B18F194F1816F925820D6CB3AA8C6AB9EBAA491, StartTime=2016.05.02-11.52.29, HierarchicalDDC=, DataSize=1834, Duration=0.643231, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId7585C9906B4C17A1EB9BFD8E45AEB3A9_24, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_1A309B83844BDA3CFCF800B7FCE48F6__8423D6482B7F4836584A31B4EEF5CE52720FF893, StartTime=2016.05.02-11.52.29, HierarchicalDDC=, DataSize=1834, Duration=0.648662, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId38EEB1B0D440C8348259D7A492A9C9EE_30, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_7033FC0720491AF10C6CF3BCC20D7EB__5181534A978246176A6032E48DD5F384EA2DF733, StartTime=2016.05.02-11.52.29, HierarchicalDDC=, DataSize=1834, Duration=0.633415, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
SavePackageTransactionId08D38E3A8C48EE3AB92DCD92BA78431E_8, Filename=../../../../../../nonnewaugart/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/Gun/shell.uasset, AutoPackageBackupDelegate=5.478535, FlushAsyncLoading=0.005789, FlushStreamingFunc=0.068832, BlockTillAllRequestsFinished=0.005603, ResetLoadersForSaveUnMarkAllObjects=13.732840, TagPackageExports=0.040535, BeginCacheForCookedPlatformData=0.001680, SerializeImports=0.288658, GatherLocalizableTextData=0.190370, MarkNames=0.008285, SerializeSummary=0.011075, SerializeNames=0.082128, SerializeGatherableTextData=0.001643, BuildExportMap=0.018824, SortExportsNonSeekfree=0.008468, SortExportsSeekfreeConstructor=0.008237, SortExportsSeekfreeInner=0.691473, SortExportsSeekfree=0.003390, BuildDependencyMap=0.007100, SerializeImportMap=0.005409, SerializeExportMap=0.004157, SerializeDependencyMap=0.001363, SerializeStringAssetReferenceMap=0.001937, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.410369, SerializeExports=0.202172, SerializeBulkData=0.011444, MoveFile=1.207277, UnaccountedTime=0.501547, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId0603097EB5494D5EC390BB9A625859FA_26, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_2649F1FF35470CA931EFC3A78B1F422__47A0F1E58273CB025A1FD746551381AA68C0C938, StartTime=2016.05.02-11.53.19, HierarchicalDDC=, DataSize=1834, Duration=0.749912, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId38EEB1B0D440C8348259D7A492A9C9EE_31, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_A851C4D5C546D19323D5F7871D08688__FCE8D84DCE679B869C6D5D7649BD036E8A541DC3, StartTime=2016.05.02-11.53.19, HierarchicalDDC=, DataSize=1834, Duration=0.663713, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId0603097EB5494D5EC390BB9A625859FA_27, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_7BAEDC4A1F4FA1D3C4FBBCB62256E5F__D2809BEAA0B4F61F083DF3FDD391AD2F6675A76B, StartTime=2016.05.02-11.53.19, HierarchicalDDC=, DataSize=1834, Duration=0.663146, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId7585C9906B4C17A1EB9BFD8E45AEB3A9_25, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_DABC454E004C16F5415D8C8A9DD4B0E__FA60A6982C95305E74C6DE9779F7EF5089F068AB, StartTime=2016.05.02-11.53.19, HierarchicalDDC=, DataSize=1834, Duration=0.678591, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId38EEB1B0D440C8348259D7A492A9C9EE_32, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_B15051F19E4DA8EE869601B7E4D64D1__68645B3E14E80FA739738B3B73834CB9A4A9C18B, StartTime=2016.05.02-11.53.20, HierarchicalDDC=, DataSize=1834, Duration=0.669427, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId0603097EB5494D5EC390BB9A625859FA_28, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_CE9B5983A849D9FBAB4D5DACC01A014__13A5CEA781BEE9FFEA38D673AF7AF30A52376F68, StartTime=2016.05.02-11.53.20, HierarchicalDDC=, DataSize=1834, Duration=0.619482, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId38EEB1B0D440C8348259D7A492A9C9EE_33, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_02CB46518A4A20C1A2775697704CF9B__D57E04DAA94CCDB368E0D6CD6C3F2CCA8C9A5033, StartTime=2016.05.02-11.53.20, HierarchicalDDC=, DataSize=1834, Duration=0.719015, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId0603097EB5494D5EC390BB9A625859FA_29, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_C817426404492F410457099C4CA2DAA__FA36F7707AFFF37873FCECDED3EBA3E3FC67294F, StartTime=2016.05.02-11.53.20, HierarchicalDDC=, DataSize=1834, Duration=0.709362, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId7585C9906B4C17A1EB9BFD8E45AEB3A9_26, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_B91B2AB05D41B1D282F372944D5525E__4DD4C7CEEBCCB941FCBEB814B607C932090AF98C, StartTime=2016.05.02-11.53.20, HierarchicalDDC=, DataSize=1834, Duration=6.656215, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId38EEB1B0D440C8348259D7A492A9C9EE_34, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_802F93D7194C7369203155BD64AA0F6__836714D90CC4A5FB920F9EDBD4D7B6B1C761AFF9, StartTime=2016.05.02-11.53.20, HierarchicalDDC=, DataSize=1834, Duration=0.800464, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId0603097EB5494D5EC390BB9A625859FA_30, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_B74A3AB40E4746987370CA8EB9F6350__98351501E25A1EBA507832DF9074F3A51428C127, StartTime=2016.05.02-11.53.20, HierarchicalDDC=, DataSize=1834, Duration=0.612073, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId38EEB1B0D440C8348259D7A492A9C9EE_35, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_1F15C405AE44AD5CD7E3EC9C02771BE__4A949A7F20AA58B08EABE8850CE5F592D12FF5C7, StartTime=2016.05.02-11.53.20, HierarchicalDDC=, DataSize=1834, Duration=0.848450, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId0603097EB5494D5EC390BB9A625859FA_31, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_D6A053EF134B399F5AF884B34456E92__DFACF792CE58D79DECDC183B1169B4DC02249DAF, StartTime=2016.05.02-11.53.20, HierarchicalDDC=, DataSize=1834, Duration=0.653006, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId7585C9906B4C17A1EB9BFD8E45AEB3A9_27, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_093FFA1F2246CDC0E7A1B8803592A9C__FE57E691DA24A21480C833185188FF4E75210A49, StartTime=2016.05.02-11.53.20, HierarchicalDDC=, DataSize=1834, Duration=0.779144, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId38EEB1B0D440C8348259D7A492A9C9EE_36, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_058C1A3609465D9F196E0BBC511D0A6__B2E704E55BBFE7DDCD372B7DA57D3FF29187DD4C, StartTime=2016.05.02-11.53.20, HierarchicalDDC=, DataSize=1834, Duration=0.711676, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId0603097EB5494D5EC390BB9A625859FA_32, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_D5B9DE44D54DE968C8A54C9FD6BEDC4__EE88A3DEBAEC8F69CCB3825FE93687293C9B8C4A, StartTime=2016.05.02-11.53.20, HierarchicalDDC=, DataSize=1834, Duration=13.899352, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId38EEB1B0D440C8348259D7A492A9C9EE_37, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_BB22FEFBE74D9BA1693C34B4E4CB648__B901C30BC2E651529BD50BDF03FBEDEEF8F7E59C, StartTime=2016.05.02-11.53.20, HierarchicalDDC=, DataSize=1834, Duration=0.641897, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId0603097EB5494D5EC390BB9A625859FA_33, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_1F2AA3FEB54B3C9C9A4CF4A30DE023D__3A1AED6E3E04E4F2DD3088AA47C2BBA970E1C402, StartTime=2016.05.02-11.53.21, HierarchicalDDC=, DataSize=1834, Duration=0.953205, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId7585C9906B4C17A1EB9BFD8E45AEB3A9_28, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_0020BC3711442BE12D2B4AB65B19377__B418012F734693189E77D4685B85AC76CFA53CAD, StartTime=2016.05.02-11.53.21, HierarchicalDDC=, DataSize=1834, Duration=0.742402, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId7585C9906B4C17A1EB9BFD8E45AEB3A9_29, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_C4C6F3684E4549D491C572991228D0C__38E52CB2F9DF49C2771A9B31AADF08548971D10E, StartTime=2016.05.02-11.53.22, HierarchicalDDC=, DataSize=1834, Duration=0.747219, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId38EEB1B0D440C8348259D7A492A9C9EE_38, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_CE0FF1F42A4EF4BA3E6ADDA2D9FA800__B73CEB625791A8D96966683805DFA3AD4673CBD6, StartTime=2016.05.02-11.53.22, HierarchicalDDC=, DataSize=1834, Duration=0.772007, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
DDCTransactionId0603097EB5494D5EC390BB9A625859FA_34, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_04C7E9FF614BF19016E9129D325929C__180112E28D4EDA9A825D93C319BC31A5AF7CE491, StartTime=2016.05.02-11.53.22, HierarchicalDDC=, DataSize=1834, Duration=15.161757, RunGuid=RunID1584850A404A91D97DDAB3819F73F792
