CookerStat, GenerateAssetRegistry=0.030026, Initialize=0.179775, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
MaterialTransactionId1144909C4BAE4A97DF71409DB13982EA_0, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ343755EEC9C49135C7C5A30B6E78454C4_Num_SM5__0___TBasePassVSFCachedVolumeIndirectLightingPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthVSForGSVertexShadowDepth_PerspectiveCorrecttrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TBasePassVSFCachedPointIndirectLightingPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthPSPixelShadowDepth_NonPerspectiveCorrecttrueCAB07D2D95B9FDBA4D93434B857B7D78E9EF61F717742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthVSVertexShadowDepth_PerspectiveCorrecttrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TBasePassPSFCachedVolumeIndirectLightingPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TShadowDepthPSPixelShadowDepth_PerspectiveCorrecttrueCAB07D2D95B9FDBA4D93434B857B7D78E9EF61F717742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFSimpleDynamicLightingPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedPointIndirectLightingPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TShadowDepthVSForGSVertexShadowDepth_OutputDepthtrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TShadowDepthPSPixelShadowDepth_OnePassPointLighttrueCAB07D2D95B9FDBA4D93434B857B7D78E9EF61F717742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthVSVertexShadowDepth_OutputDepthtrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TBasePassPSFSimpleDynamicLightingPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFCachedVolumeIndirectLightingPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedVolumeIndirectLightingPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFCachedPointIndirectLightingPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedPointIndirectLightingPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFSimpleDynamicLightingPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFSimpleDynamicLightingPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_FEvaluateSurfelMaterialCS6258113C2EBBF117ED7778A8D1717F7C4F99C7B816742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222222222222222222222222220000440414000000140000001400000014000000_FConvertToUniformMeshVSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FConvertToUniformMeshGSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FLocalVertexFactory5897CEF715AB93237703E35F9ABEBB43E8E477D34224200000000064000040404040404040404040434343444443434343404040404040404040404343434040404044040404040404040404040404343434444434343434040404040404040404043434340404016101010101000424244444444444444424141414341414141413131414141444341444044444444444444414141414141414141434143414141414141414141414131314444414241444444414101010004443414341414141444444434341434444444404444444444444444444444444444444444444444444444444444444444444444444444444404010101010101010101010101010101010101010101010101210440444444232341414141414141414141414121301214141414141414140443434343444144444444444444440101010101010101010101010101301434143424141414244414130331313141444444442500000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000250000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000008000000080000000800000008000000080000000800000049000000100000000900000008000000100000001000000010000000260000001800000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000008000000080000000800000008000000080000000800000013000000100000000A0000001C00000009000000090000000900000009000000090000000900000009000000080000000800000008000000080000000800000008000000080000000D00000008000000DA39A3EE5E6B4B0D3255BFEF95601890AFD807090000000000000000000000000000000000000000, ShaderCompilation=8890.568359, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
DDCTransactionIdC4C715A54B81F08B5FD914B404B2A7E9_0, PutCachedData=, CacheKey=STATICMESH_37403C6FB9441A6992E4CB614156E6A_8C68575CEF434CA8A9E1DA4AED8A47BB_08__DB4DB330B61EFDE7B233A5375B95602EEDC79BCC, StartTime=2016.05.02-15.34.40, HierarchicalDDC=, DataSize=2521, Duration=2.328228, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
DDCTransactionIdDBAC9E024485B60AA012DC91AEAE650F_0, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_010C631EDC4066869F3CFB87B9D2BA2__DD85AACE2F9C8D5FC7ECB0386F93564389E05FE4, StartTime=2016.05.02-15.34.40, HierarchicalDDC=, DataSize=1834, Duration=1.695741, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
DDCTransactionIdC859DC0A458A33C98565F4A0C50B205F_0, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_010C631EDC4066869__CBC44062B75C4F83277F0F7D5C73F8EF03172CF1, StartTime=2016.05.02-15.34.40, HierarchicalDDC=, DataSize=837, Duration=1.673799, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
DDCTransactionIdDBAC9E024485B60AA012DC91AEAE650F_1, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__5E3C13C49BBD7C95569473E43EE76D7096E16DCA, StartTime=2016.05.02-15.34.49, HierarchicalDDC=, DataSize=98425, Duration=2.034120, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
DDCTransactionId51FC6FAC461880BF6C00F68BE9B9DEDF_0, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_9FB689A846A13506D07D9AB81F43A37E, StartTime=2016.05.02-15.47.07, HierarchicalDDC=, DataSize=170213, Duration=1.711909, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_0, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPerson/MechaInsurgent/MechChara_Auto1.uasset, AutoPackageBackupDelegate=197.592850, FlushAsyncLoading=0.023868, FlushStreamingFunc=0.059668, BlockTillAllRequestsFinished=0.009239, ResetLoadersForSaveUnMarkAllObjects=2.168473, TagPackageExports=391.004303, BeginCacheForCookedPlatformData=0.009626, SerializeImports=417.654938, GatherLocalizableTextData=264.693359, MarkNames=3.402643, SerializeSummary=0.067752, SerializeNames=2.733976, SerializeGatherableTextData=2.637733, BuildExportMap=3.667109, SortExportsNonSeekfree=93.268044, SortExportsSeekfreeConstructor=0.146672, SortExportsSeekfreeInner=466.536163, SortExportsSeekfree=0.014629, BuildDependencyMap=5.918346, SerializeImportMap=0.140510, SerializeExportMap=2.034504, SerializeDependencyMap=0.392273, SerializeStringAssetReferenceMap=0.007696, SaveThumbNailsAssetRegistryDataWorldLevelInfo=66.083839, SerializeExports=456.275116, SerializeBulkData=0.062365, MoveFile=201.975601, UnaccountedTime=2.163082, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_50, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/MechSurgAnim.uasset, AutoPackageBackupDelegate=15.211619, FlushAsyncLoading=0.006545, FlushStreamingFunc=0.140127, BlockTillAllRequestsFinished=0.009622, ResetLoadersForSaveUnMarkAllObjects=0.369176, TagPackageExports=177.430679, BeginCacheForCookedPlatformData=0.010394, SerializeImports=198.862442, GatherLocalizableTextData=113.267006, MarkNames=2.254702, SerializeSummary=0.045810, SerializeNames=2.036042, SerializeGatherableTextData=3.356833, BuildExportMap=2.078775, SortExportsNonSeekfree=38.868839, SortExportsSeekfreeConstructor=0.020400, SortExportsSeekfreeInner=174.699402, SortExportsSeekfree=0.012707, BuildDependencyMap=2.998438, SerializeImportMap=0.066981, SerializeExportMap=0.545103, SerializeDependencyMap=0.178620, SerializeStringAssetReferenceMap=0.005390, SaveThumbNailsAssetRegistryDataWorldLevelInfo=43.213093, SerializeExports=225.737534, SerializeBulkData=0.016939, MoveFile=99.639870, UnaccountedTime=4.104037, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_51, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPersonBP/Maps/TutorialCourse.umap, AutoPackageBackupDelegate=48.215622, FlushAsyncLoading=0.020403, FlushStreamingFunc=0.167072, BlockTillAllRequestsFinished=0.012320, ResetLoadersForSaveUnMarkAllObjects=1.366988, TagPackageExports=4.668772, BeginCacheForCookedPlatformData=0.005003, SerializeImports=7.043581, GatherLocalizableTextData=34.977295, MarkNames=0.120107, SerializeSummary=0.024255, SerializeNames=0.628635, SerializeGatherableTextData=0.109714, BuildExportMap=0.572432, SortExportsNonSeekfree=1.035154, SortExportsSeekfreeConstructor=0.093158, SortExportsSeekfreeInner=56.997288, SortExportsSeekfree=0.012320, BuildDependencyMap=0.251379, SerializeImportMap=0.086233, SerializeExportMap=0.058513, SerializeDependencyMap=0.020787, SerializeStringAssetReferenceMap=0.003465, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.920171, SerializeExports=7.134047, SerializeBulkData=17.417044, MoveFile=43.273144, UnaccountedTime=4.098267, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_52, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPersonBP/Maps/TutorialCourse_Auto0.umap, AutoPackageBackupDelegate=185.500168, FlushAsyncLoading=0.020787, FlushStreamingFunc=0.197869, BlockTillAllRequestsFinished=0.011936, ResetLoadersForSaveUnMarkAllObjects=1.554076, TagPackageExports=3.595896, BeginCacheForCookedPlatformData=0.004619, SerializeImports=5.457167, GatherLocalizableTextData=35.504303, MarkNames=0.161298, SerializeSummary=0.026949, SerializeNames=0.646342, SerializeGatherableTextData=0.188246, BuildExportMap=0.573974, SortExportsNonSeekfree=1.088277, SortExportsSeekfreeConstructor=0.105478, SortExportsSeekfreeInner=49.484829, SortExportsSeekfree=0.015013, BuildDependencyMap=0.222504, SerializeImportMap=0.090081, SerializeExportMap=0.057358, SerializeDependencyMap=0.020791, SerializeStringAssetReferenceMap=0.003848, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.766957, SerializeExports=7.110946, SerializeBulkData=20.430115, MoveFile=40.411751, UnaccountedTime=0.388809, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_53, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPerson/MechaInsurgent/MechChara_Auto0.uasset, AutoPackageBackupDelegate=209.264404, FlushAsyncLoading=0.021558, FlushStreamingFunc=0.204027, BlockTillAllRequestsFinished=0.011936, ResetLoadersForSaveUnMarkAllObjects=2.618868, TagPackageExports=392.392456, BeginCacheForCookedPlatformData=0.010397, SerializeImports=425.740601, GatherLocalizableTextData=246.637680, MarkNames=2.349399, SerializeSummary=0.036955, SerializeNames=1.762338, SerializeGatherableTextData=1.794290, BuildExportMap=2.610400, SortExportsNonSeekfree=84.286972, SortExportsSeekfreeConstructor=0.036955, SortExportsSeekfreeInner=490.052490, SortExportsSeekfree=0.013087, BuildDependencyMap=4.415471, SerializeImportMap=0.136662, SerializeExportMap=1.294997, SerializeDependencyMap=0.241753, SerializeStringAssetReferenceMap=0.005003, SaveThumbNailsAssetRegistryDataWorldLevelInfo=58.535580, SerializeExports=454.729126, SerializeBulkData=0.017706, MoveFile=202.182327, UnaccountedTime=1.835864, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_54, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPerson/MechaInsurgent/MechGame_Auto0.uasset, AutoPackageBackupDelegate=18.470291, FlushAsyncLoading=0.018094, FlushStreamingFunc=0.172079, BlockTillAllRequestsFinished=0.010777, ResetLoadersForSaveUnMarkAllObjects=0.337224, TagPackageExports=8.503728, BeginCacheForCookedPlatformData=0.004619, SerializeImports=6.973900, GatherLocalizableTextData=4.402768, MarkNames=0.045422, SerializeSummary=0.016171, SerializeNames=0.276782, SerializeGatherableTextData=0.023868, BuildExportMap=0.196330, SortExportsNonSeekfree=0.621323, SortExportsSeekfreeConstructor=0.011932, SortExportsSeekfreeInner=11.380520, SortExportsSeekfree=0.009239, BuildDependencyMap=0.065058, SerializeImportMap=0.016555, SerializeExportMap=0.030410, SerializeDependencyMap=0.010394, SerializeStringAssetReferenceMap=0.003848, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.873085, SerializeExports=6.615505, SerializeBulkData=0.008855, MoveFile=7.793478, UnaccountedTime=0.198640, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_55, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPersonBP/Maps/TutorialCourse_Auto1.umap, AutoPackageBackupDelegate=55.842030, FlushAsyncLoading=0.018861, FlushStreamingFunc=0.152830, BlockTillAllRequestsFinished=0.009239, ResetLoadersForSaveUnMarkAllObjects=0.330679, TagPackageExports=2.990741, BeginCacheForCookedPlatformData=0.008855, SerializeImports=22.731777, GatherLocalizableTextData=29.174824, MarkNames=0.106633, SerializeSummary=0.023097, SerializeNames=0.621323, SerializeGatherableTextData=0.104710, BuildExportMap=0.566274, SortExportsNonSeekfree=1.030918, SortExportsSeekfreeConstructor=0.086229, SortExportsSeekfreeInner=47.453793, SortExportsSeekfree=0.014242, BuildDependencyMap=1.300391, SerializeImportMap=0.091620, SerializeExportMap=0.058513, SerializeDependencyMap=0.020403, SerializeStringAssetReferenceMap=0.003852, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.858193, SerializeExports=7.997118, SerializeBulkData=17.052877, MoveFile=44.586620, UnaccountedTime=0.334915, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_56, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPerson/MechaInsurgent/MechChara_Auto1.uasset, AutoPackageBackupDelegate=331.303833, FlushAsyncLoading=0.021171, FlushStreamingFunc=0.204798, BlockTillAllRequestsFinished=0.012703, ResetLoadersForSaveUnMarkAllObjects=1.499798, TagPackageExports=411.454803, BeginCacheForCookedPlatformData=0.011161, SerializeImports=417.585663, GatherLocalizableTextData=242.183716, MarkNames=3.938120, SerializeSummary=0.036187, SerializeNames=1.679569, SerializeGatherableTextData=1.825858, BuildExportMap=2.338234, SortExportsNonSeekfree=84.910606, SortExportsSeekfreeConstructor=0.044655, SortExportsSeekfreeInner=489.408081, SortExportsSeekfree=0.013858, BuildDependencyMap=4.809670, SerializeImportMap=0.101630, SerializeExportMap=1.257658, SerializeDependencyMap=0.302576, SerializeStringAssetReferenceMap=0.006545, SaveThumbNailsAssetRegistryDataWorldLevelInfo=60.327946, SerializeExports=447.870697, SerializeBulkData=0.020787, MoveFile=318.365021, UnaccountedTime=2.079926, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_57, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPerson/MechaInsurgent/MechGame_Auto1.uasset, AutoPackageBackupDelegate=17.323502, FlushAsyncLoading=0.012703, FlushStreamingFunc=0.167072, BlockTillAllRequestsFinished=0.011165, ResetLoadersForSaveUnMarkAllObjects=0.284869, TagPackageExports=5.596522, BeginCacheForCookedPlatformData=0.005390, SerializeImports=7.001616, GatherLocalizableTextData=4.544046, MarkNames=0.044655, SerializeSummary=0.018094, SerializeNames=0.343382, SerializeGatherableTextData=0.024255, BuildExportMap=0.201333, SortExportsNonSeekfree=0.618242, SortExportsSeekfreeConstructor=0.012703, SortExportsSeekfreeInner=11.603024, SortExportsSeekfree=0.005774, BuildDependencyMap=0.057742, SerializeImportMap=0.015784, SerializeExportMap=0.030797, SerializeDependencyMap=0.010006, SerializeStringAssetReferenceMap=0.003852, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.893489, SerializeExports=6.211683, SerializeBulkData=0.009239, MoveFile=9.953093, UnaccountedTime=0.243291, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_58, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Saved/Autosaves/Game/ThirdPerson/MechaInsurgent/MyInterface/HyenaHud_Auto1.uasset, AutoPackageBackupDelegate=31.251673, FlushAsyncLoading=0.008851, FlushStreamingFunc=0.175927, BlockTillAllRequestsFinished=0.008468, ResetLoadersForSaveUnMarkAllObjects=1.545995, TagPackageExports=17.520603, BeginCacheForCookedPlatformData=0.005387, SerializeImports=24.547241, GatherLocalizableTextData=17.959837, MarkNames=0.130888, SerializeSummary=0.020403, SerializeNames=0.372637, SerializeGatherableTextData=0.215579, BuildExportMap=0.282556, SortExportsNonSeekfree=2.163466, SortExportsSeekfreeConstructor=0.015013, SortExportsSeekfreeInner=19.702543, SortExportsSeekfree=0.010781, BuildDependencyMap=0.177078, SerializeImportMap=0.027332, SerializeExportMap=0.082381, SerializeDependencyMap=0.016551, SerializeStringAssetReferenceMap=0.002693, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.302051, SerializeExports=21.804798, SerializeBulkData=0.011936, MoveFile=14.793556, UnaccountedTime=0.280634, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_59, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPersonBP/Maps/TutorialCourse.umap, AutoPackageBackupDelegate=58.472065, FlushAsyncLoading=0.016551, FlushStreamingFunc=0.204027, BlockTillAllRequestsFinished=0.012320, ResetLoadersForSaveUnMarkAllObjects=1.719221, TagPackageExports=4.548665, BeginCacheForCookedPlatformData=0.005390, SerializeImports=6.588560, GatherLocalizableTextData=38.938129, MarkNames=0.105094, SerializeSummary=0.023097, SerializeNames=0.600535, SerializeGatherableTextData=0.102784, BuildExportMap=0.565119, SortExportsNonSeekfree=1.032069, SortExportsSeekfreeConstructor=0.086233, SortExportsSeekfreeInner=46.855183, SortExportsSeekfree=0.006542, BuildDependencyMap=0.169769, SerializeImportMap=0.083536, SerializeExportMap=0.058513, SerializeDependencyMap=0.019632, SerializeStringAssetReferenceMap=0.003465, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.814047, SerializeExports=11.687327, SerializeBulkData=19.743732, MoveFile=41.099289, UnaccountedTime=3.276378, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_60, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/MechChara.uasset, AutoPackageBackupDelegate=307.493774, FlushAsyncLoading=0.021171, FlushStreamingFunc=0.237137, BlockTillAllRequestsFinished=0.012316, ResetLoadersForSaveUnMarkAllObjects=2.188105, TagPackageExports=397.687561, BeginCacheForCookedPlatformData=0.011548, SerializeImports=420.301147, GatherLocalizableTextData=262.386322, MarkNames=2.916444, SerializeSummary=0.041958, SerializeNames=1.957513, SerializeGatherableTextData=1.964442, BuildExportMap=3.295626, SortExportsNonSeekfree=91.050682, SortExportsSeekfreeConstructor=0.040807, SortExportsSeekfreeInner=491.931091, SortExportsSeekfree=0.017323, BuildDependencyMap=4.609104, SerializeImportMap=0.093542, SerializeExportMap=1.235332, SerializeDependencyMap=0.263695, SerializeStringAssetReferenceMap=0.006162, SaveThumbNailsAssetRegistryDataWorldLevelInfo=57.438450, SerializeExports=437.238525, SerializeBulkData=0.020791, MoveFile=173.318161, UnaccountedTime=5.118787, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_61, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/MechGame.uasset, AutoPackageBackupDelegate=14.385499, FlushAsyncLoading=0.010010, FlushStreamingFunc=0.145897, BlockTillAllRequestsFinished=0.016939, ResetLoadersForSaveUnMarkAllObjects=0.425763, TagPackageExports=8.752793, BeginCacheForCookedPlatformData=0.004619, SerializeImports=9.621259, GatherLocalizableTextData=7.714179, MarkNames=0.070833, SerializeSummary=0.020787, SerializeNames=0.431538, SerializeGatherableTextData=0.037726, BuildExportMap=0.375718, SortExportsNonSeekfree=1.080193, SortExportsSeekfreeConstructor=0.018477, SortExportsSeekfreeInner=13.503946, SortExportsSeekfree=0.005778, BuildDependencyMap=0.056971, SerializeImportMap=0.015013, SerializeExportMap=0.029642, SerializeDependencyMap=0.009622, SerializeStringAssetReferenceMap=0.003465, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.898492, SerializeExports=6.551217, SerializeBulkData=0.007700, MoveFile=8.491792, UnaccountedTime=3.500808, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
SavePackageTransactionId0DEF55914547828438B5FC9F6E628B28_62, Filename=../../../../../../UnrealProjects/UnrealProject/MechProject/Content/ThirdPerson/MechaInsurgent/MyInterface/HyenaHud.uasset, AutoPackageBackupDelegate=19.196323, FlushAsyncLoading=0.016939, FlushStreamingFunc=0.200946, BlockTillAllRequestsFinished=0.011936, ResetLoadersForSaveUnMarkAllObjects=0.265621, TagPackageExports=21.427542, BeginCacheForCookedPlatformData=0.003848, SerializeImports=23.398911, GatherLocalizableTextData=20.868196, MarkNames=0.099704, SerializeSummary=0.017323, SerializeNames=0.343770, SerializeGatherableTextData=0.216730, BuildExportMap=0.284486, SortExportsNonSeekfree=2.736665, SortExportsSeekfreeConstructor=0.013858, SortExportsSeekfreeInner=24.720860, SortExportsSeekfree=0.008084, BuildDependencyMap=0.232514, SerializeImportMap=0.026949, SerializeExportMap=0.092775, SerializeDependencyMap=0.019245, SerializeStringAssetReferenceMap=0.002697, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.009986, SerializeExports=27.992233, SerializeBulkData=0.011932, MoveFile=17.886694, UnaccountedTime=4.164860, RunGuid=RunID11988AE1406E0918A3FEC88C26C85BB7
